114122,Dim Sum: A Little Bit of Heart (1985),Comedy,unassigned,00:00:00
114180,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi,unassigned,00:00:00
114254,1971 (2014),Documentary,unassigned,00:00:00
114265,Laggies (2014),Comedy|Romance,unassigned,00:00:00
114342,Force Majeure (Turist) (2014),Drama,unassigned,00:00:00
114459,White Bird in a Blizzard (2014),Drama|Romance|Thriller,unassigned,00:00:00
114464,Helter Skelter (1976),Crime|Drama|Thriller,unassigned,00:00:00
114552,"Boxtrolls, The (2014)",Adventure|Animation|Children|Comedy|Fantasy,unassigned,00:00:00
114601,This Is Where I Leave You (2014),Comedy|Drama,unassigned,00:00:00
114635,"Look of Silence, The (2014)",Documentary,unassigned,00:00:00
114662,American Sniper (2014),Action|War,unassigned,00:00:00
114670,Tusk (2014),Comedy|Drama|Horror,unassigned,00:00:00
114707,Horns (2014),Horror|Mystery,unassigned,00:00:00
114762,Two Night Stand (2014),Comedy|Romance,unassigned,00:00:00
114766,SS Experiment Love Camp (Lager SSadis Kastrat Kommandantur) (1976),Horror|War,unassigned,00:00:00
114795,Dracula Untold (2014),Action|Drama|Fantasy,unassigned,00:00:00
114818,Stretch (2014),Action|Comedy|Crime,unassigned,00:00:00
114925,"Captive, The (2014)",Crime|Drama|Thriller,unassigned,00:00:00
114935,Predestination (2014),Action|Mystery|Sci-Fi|Thriller,unassigned,00:00:00
115122,What We Do in the Shadows (2014),Comedy|Horror,unassigned,00:00:00
115139,Challenge to Lassie (1949),Children|Drama,unassigned,00:00:00
115147,The Best of Me (2014),Drama|Romance,unassigned,00:00:00
115149,John Wick (2014),Action|Thriller,unassigned,00:00:00
115151,Plastic (2014),Action|Crime,unassigned,00:00:00
115170,"Judge, The (2014)",Drama,unassigned,00:00:00
115174,Love Is Strange (2014),Drama,unassigned,00:00:00
115210,Fury (2014),Action|Drama|War,unassigned,00:00:00
115216,"Salvation, The (2014)",Drama|Western,unassigned,00:00:00
115231,St. Vincent (2014),Comedy,unassigned,00:00:00
115502,"Rewrite, The (2014)",Comedy|Romance,unassigned,00:00:00
115534,Ouija (2014),Horror,unassigned,00:00:00
115569,Nightcrawler (2014),Crime|Drama|Thriller,unassigned,00:00:00
115617,Big Hero 6 (2014),Action|Animation|Comedy,unassigned,00:00:00
115624,Dream Home (Wai dor lei ah yut ho) (2010),Horror,unassigned,00:00:00
115664,The Book of Life (2014),Adventure|Animation|Romance,unassigned,00:00:00
115680,Time Lapse (2014),Crime|Drama|Sci-Fi|Thriller,unassigned,00:00:00
115713,Ex Machina (2015),Drama|Sci-Fi|Thriller,unassigned,00:00:00
115877,"Simpsons: The Longest Daycare, The (2012)",Animation|Comedy,unassigned,00:00:00
115881,9 (2005),Animation|Fantasy,unassigned,00:00:00
115927,Doctor Strange (2007),Action|Animation|Children|Fantasy|Sci-Fi,unassigned,00:00:00
116012,The Young Savages (1961),Crime|Drama,unassigned,00:00:00
116136,Olive Kitteridge (2014),Drama,unassigned,00:00:00
116161,Foxcatcher (2014),Drama,unassigned,00:00:00
116207,Zulu (2013),Crime|Drama|Thriller,unassigned,00:00:00
116397,Stonehearst Asylum (2014),Thriller,unassigned,00:00:00
116413,Life Partners (2014),Comedy|Romance,unassigned,00:00:00
116419,Drive Hard (2014),Action|Comedy|Crime,unassigned,00:00:00
116503,The Possession of Michael King (2014),Horror,unassigned,00:00:00
116660,Free Fall (2013),Drama,unassigned,00:00:00
116797,The Imitation Game (2014),Drama|Thriller|War,unassigned,00:00:00
116799,Inherent Vice (2014),Comedy|Crime|Drama|Mystery|Romance,unassigned,00:00:00
116823,The Hunger Games: Mockingjay - Part 1 (2014),Adventure|Sci-Fi|Thriller,unassigned,00:00:00
116849,Sex Ed (2014),Comedy|Romance,unassigned,00:00:00
116855,The Way He Looks (2014),Drama|Romance,unassigned,00:00:00
116887,Exodus: Gods and Kings (2014),Action|Adventure|Drama,unassigned,00:00:00
116897,Wild Tales (2014),Comedy|Drama|Thriller,unassigned,00:00:00
116939,Werner - Beinhart! (1990),Action|Animation|Comedy,unassigned,00:00:00
116977,Dumb and Dumber To (2014),Comedy,unassigned,00:00:00
116985,The Longest Week (2014),Comedy|Drama,unassigned,00:00:00
117107,Miss Meadows (2014),Drama,unassigned,00:00:00
117121,Dorothy Mills (2008),Drama|Horror|Mystery|Thriller,unassigned,00:00:00
117123,Dear White People (2014),Comedy|Drama,unassigned,00:00:00
117176,The Theory of Everything (2014),Drama|Romance,unassigned,00:00:00
117192,Doctor Who: The Time of the Doctor (2013),(no genres listed),unassigned,00:00:00
117434,Starry Eyes (2014),Horror,unassigned,00:00:00
117444,Song of the Sea (2014),Animation|Children|Fantasy,unassigned,00:00:00
117456,Beyond the Lights (2014),Drama,unassigned,00:00:00
117511,Hello Ladies: The Movie (2014),Comedy,unassigned,00:00:00
117529,Jurassic World (2015),Action|Adventure|Drama|Sci-Fi|Thriller,unassigned,00:00:00
117533,Citizenfour (2014),Documentary,unassigned,00:00:00
117590,Horrible Bosses 2 (2014),Comedy|Crime,unassigned,00:00:00
117851,Penguins of Madagascar (2014),Adventure|Animation|Children|Comedy,unassigned,00:00:00
117871,"Water Diviner, The (2014)",Action|Drama|War,unassigned,00:00:00
117895,Maze Runner: Scorch Trials (2015),Action|Thriller,unassigned,00:00:00
118082,The Voices (2014),Comedy|Crime|Thriller,unassigned,00:00:00
118105,Trailer Park Boys: Live at the North Pole (2014),Comedy,unassigned,00:00:00
118248,Dying of the Light (2014),Drama|Thriller,unassigned,00:00:00
118260,The Borderlands (2013),Horror|Mystery,unassigned,00:00:00
118326,By the Gun (2014),Crime|Drama|Thriller,unassigned,00:00:00
118334,Omen IV: The Awakening (1991),Horror|Mystery|Thriller,unassigned,00:00:00
118354,Kill the Messenger (2014),Crime|Drama|Mystery|Thriller,unassigned,00:00:00
118468,Mei and the Kittenbus (2002),Animation|Fantasy,unassigned,00:00:00
118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,unassigned,00:00:00
118700,Selma (2014),Drama,unassigned,00:00:00
118702,Unbroken (2014),Drama|War,unassigned,00:00:00
118814,Playing It Cool (2014),Comedy|Romance,unassigned,00:00:00
118880,"Girl Walks Home Alone at Night, A (2014)",Horror|Romance|Thriller,unassigned,00:00:00
118890,Bill Hicks: Relentless (1992),Comedy,unassigned,00:00:00
118898,A Most Violent Year (2014),Action|Crime|Drama|Thriller,unassigned,00:00:00
118900,Wild (2014),Drama,unassigned,00:00:00
118924,Top Five (2014),Comedy,unassigned,00:00:00
118985,Big Eyes (2014),Drama,unassigned,00:00:00
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical,unassigned,00:00:00
119068,"Men, Women & Children (2014)",Comedy|Drama,unassigned,00:00:00
119141,The Interview (2014),Action|Comedy,unassigned,00:00:00
119145,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,unassigned,00:00:00
119155,Night at the Museum: Secret of the Tomb (2014),Adventure|Children|Comedy|Fantasy,unassigned,00:00:00
119655,Seventh Son (2014),Adventure|Children|Fantasy,unassigned,00:00:00
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi,unassigned,00:00:00
120466,Chappie (2015),Action|Thriller,unassigned,00:00:00
120635,Taken 3 (2015),Action|Crime|Thriller,unassigned,00:00:00
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller,unassigned,00:00:00
120783,Son of a Gun (2014),Action|Crime|Drama,unassigned,00:00:00
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller,unassigned,00:00:00
120805,Robin Williams: Weapons of Self Destruction (2009),Comedy,unassigned,00:00:00
120821,The War at Home (1979),Documentary|War,unassigned,00:00:00
121113,Shriek If You Know What I Did Last Friday the Thirteenth (2000),Comedy|Horror,unassigned,00:00:00
121126,The Car (1977),Horror|Mystery|Thriller,unassigned,00:00:00
121171,Red Army (2014),Documentary,unassigned,00:00:00
121231,It Follows (2014),Horror,unassigned,00:00:00
121491,Off Beat (2004),Drama|Romance,unassigned,00:00:00
121618,The Great Gatsby (1926),Drama,unassigned,00:00:00
122490,Wicked Blood (2014),Action|Drama|Thriller,unassigned,00:00:00
122882,Mad Max: Fury Road (2015),Action|Adventure|Sci-Fi|Thriller,unassigned,00:00:00
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX,unassigned,00:00:00
122888,Ben-hur (2016),(no genres listed),unassigned,00:00:00
122890,Warcraft (2016),Action|Adventure|Fantasy,unassigned,00:00:00
122892,Avengers: Age of Ultron (2015),Action|Adventure|Sci-Fi,unassigned,00:00:00
122900,Ant-Man (2015),Action|Adventure|Sci-Fi,unassigned,00:00:00
122902,Fantastic Four (2015),Action|Adventure|Fantasy|Sci-Fi,unassigned,00:00:00
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,unassigned,00:00:00
122920,Captain America: Civil War (2016),Action|Sci-Fi|Thriller,unassigned,00:00:00
122924,X-Men: Apocalypse (2016),Action|Adventure|Fantasy|Sci-Fi,unassigned,00:00:00
122932,Elsa & Fred (2014),Children|Comedy|Romance,unassigned,00:00:00
123663,The Passionate Plumber (1932),Comedy,unassigned,00:00:00
123695,The Story on Page One (1959),Drama,unassigned,00:00:00
123947,Cake (2014),Drama,unassigned,00:00:00
124859,The Gambler (2014),Crime|Drama|Thriller,unassigned,00:00:00
125916,Fifty Shades of Grey (2015),Drama|Romance,unassigned,00:00:00
126006,Rudolph the Red-Nosed Reindeer (1948),Animation|Children|Fantasy,unassigned,00:00:00
126106,Beastie Boys: Sabotage (1994),(no genres listed),unassigned,00:00:00
126420,American Heist (2015),Action,unassigned,00:00:00
126430,The Pacific (2010),Action|Adventure|Drama|War,unassigned,00:00:00
126548,The DUFF (2015),Comedy,unassigned,00:00:00
127052,Operation 'Y' & Other Shurik's Adventures (1965),Comedy|Crime|Romance,unassigned,00:00:00
127096,Project Almanac (2015),Sci-Fi|Thriller,unassigned,00:00:00
127098,Louis C.K.: Live at The Comedy Store (2015),Comedy,unassigned,00:00:00
127108,Brooklyn (2015),Drama|Romance,unassigned,00:00:00
127114,The End of the Tour (2015),Drama,unassigned,00:00:00
127124,I'll See You in My Dreams (2015),Comedy|Drama,unassigned,00:00:00
127136,True Story (2015),Drama|Mystery|Thriller,unassigned,00:00:00
127144,Drunk Stoned Brilliant Dead: The Story of the National Lampoon (2015),Comedy|Documentary,unassigned,00:00:00
127152,Going Clear: Scientology and the Prison of Belief (2015),Documentary,unassigned,00:00:00
127158,Tig (2015),Documentary,unassigned,00:00:00
127164,"What Happened, Miss Simone? (2015)",Documentary,unassigned,00:00:00
127178,99 Homes (2014),Drama,unassigned,00:00:00
127194,The D Train (2015),Comedy,unassigned,00:00:00
127198,Dope (2015),Comedy|Drama,unassigned,00:00:00
127202,Me and Earl and the Dying Girl (2015),Drama,unassigned,00:00:00
127204,The Overnight (2015),Comedy,unassigned,00:00:00
127206,"People, Places, Things (2015)",Comedy,unassigned,00:00:00
127212,The Stanford Prison Experiment (2015),Drama|Thriller,unassigned,00:00:00
127319,The Loft (2014),Thriller,unassigned,00:00:00
127728,Back Soon (2007),Drama|Romance,unassigned,00:00:00
128235,Stormy Weather (1943),Comedy|Documentary|Drama,unassigned,00:00:00
128360,The Hateful Eight (2015),Western,unassigned,00:00:00
128512,Paper Towns (2015),Drama|Mystery|Romance,unassigned,00:00:00
128520,The Wedding Ringer (2015),Comedy,unassigned,00:00:00
128592,The Boy Next Door (2015),Mystery|Thriller,unassigned,00:00:00
128606,45 Years (2015),Drama,unassigned,00:00:00
128616,As We Were Dreaming (2015),(no genres listed),unassigned,00:00:00
128620,Victoria (2015),(no genres listed),unassigned,00:00:00
128846,An Evening with Robin Williams (1982),Comedy,unassigned,00:00:00
129009,"Getting Go, the Go Doc Project (2013)",Drama,unassigned,00:00:00
129191,The Clowns (1970),Comedy|Drama|Fantasy|Sci-Fi,unassigned,00:00:00
129250,Superfast! (2015),(no genres listed),unassigned,00:00:00
129313,Reality (2014),Comedy,unassigned,00:00:00
129354,Focus (2015),Comedy|Crime|Drama|Romance,unassigned,00:00:00
129364,Every Thing Will Be Fine (2015),Drama,unassigned,00:00:00
129428,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama,unassigned,00:00:00
129514,George Carlin: It's Bad for Ya! (2008),Comedy,unassigned,00:00:00
129653,Ismael (2013),Drama,unassigned,00:00:00
129657,Tracers (2015),Action,unassigned,00:00:00
129659,"McFarland, USA (2015)",Drama,unassigned,00:00:00
129737,Unfinished Business (2015),Comedy,unassigned,00:00:00
129937,Run All Night (2015),Action|Crime|Drama|Thriller,unassigned,00:00:00
130073,Cinderella (2015),Children|Drama|Fantasy|Romance,unassigned,00:00:00
130083,Kidnapping Mr. Heineken (2015),Action|Crime|Drama|Thriller,unassigned,00:00:00
130087,The Cobbler (2015),Comedy|Drama|Fantasy,unassigned,00:00:00
130351,The Wrecking Crew (2008),Documentary,unassigned,00:00:00
130448,Poltergeist (2015),Horror|Thriller,unassigned,00:00:00
130450,Pan (2015),Adventure|Children|Fantasy,unassigned,00:00:00
130452,While We're Young (2014),Comedy|Drama,unassigned,00:00:00
130490,Insurgent (2015),Action|Sci-Fi|Thriller,unassigned,00:00:00
130520,Home (2015),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,unassigned,00:00:00
130522,The Brave Little Toaster Goes to Mars (1998),Animation|Children,unassigned,00:00:00
130576,Midnight Special (2015),Drama|Sci-Fi,unassigned,00:00:00
130580,The Disappearance of Eleanor Rigby: Her (2013),Drama,unassigned,00:00:00
130628,Boys (2014),Drama,unassigned,00:00:00
130634,Furious 7 (2015),Action|Crime|Thriller,unassigned,00:00:00
130642,Backcountry (2014),Drama|Horror|Thriller,unassigned,00:00:00
130682,Muck (2015),Horror,unassigned,00:00:00
130960,The Conrad Boys (2006),Drama,unassigned,00:00:00
130970,George Carlin: Life Is Worth Losing (2005),Comedy,unassigned,00:00:00
130980,The Day That Lasted 21 Years (2012),Documentary,unassigned,00:00:00
131013,Get Hard (2015),Comedy|Crime,unassigned,00:00:00
131168,Phoenix (2014),Drama,unassigned,00:00:00
131451,The Atticus Institute (2015),Horror,unassigned,00:00:00
131714,Last Knights (2015),Action|Adventure,unassigned,00:00:00
131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary,unassigned,00:00:00
131796,Woman in Gold (2015),Drama,unassigned,00:00:00
131830,Samba (2014),Comedy|Drama,unassigned,00:00:00
132046,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi,unassigned,00:00:00
132074,No No: A Dockumentary (2014),Documentary,unassigned,00:00:00
132146,The Harvest (2013),Drama|Thriller,unassigned,00:00:00
132157,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime,unassigned,00:00:00
132333,Seve (2014),Documentary|Drama,unassigned,00:00:00
132458,Monkey Kingdom (2015),Documentary,unassigned,00:00:00
132462,Sword of Vengeance (2014),Action|Adventure|Drama,unassigned,00:00:00
132480,The Age of Adaline (2015),Drama|Fantasy|Romance,unassigned,00:00:00
132488,Lovesick (2014),Comedy|Romance,unassigned,00:00:00
132496,Danny Collins (2015),Comedy|Drama,unassigned,00:00:00
132547,A Girl Like Her (2015),Drama,unassigned,00:00:00
132549,Grandma (2015),(no genres listed),unassigned,00:00:00
132618,Kite (2014),Action|Crime|Drama|Mystery|Thriller,unassigned,00:00:00
132796,San Andreas (2015),Action|Drama|Thriller,unassigned,00:00:00
132800,Welcome to Me (2014),Comedy|Drama,unassigned,00:00:00
132888,Comedy Central Roast of James Franco (2013),Comedy,unassigned,00:00:00
132952,Sarfarosh (1999),(no genres listed),unassigned,00:00:00
132961,Far from the Madding Crowd (2015),Drama,unassigned,00:00:00
133195,Hitman: Agent 47 (2015),Action|Crime|Thriller,unassigned,00:00:00
133281,Ricki and the Flash (2015),Comedy|Drama,unassigned,00:00:00
133295,Cocaine Cowboys: Reloaded (2014),Documentary,unassigned,00:00:00
133365,Partisan (2015),Drama|Thriller,unassigned,00:00:00
133377,Infini (2015),Horror|Sci-Fi|Thriller,unassigned,00:00:00
133419,Pitch Perfect 2 (2015),Comedy,unassigned,00:00:00
133545,Just Before I Go (2014),Comedy|Drama,unassigned,00:00:00
133645,Carol (2015),Drama|Romance,unassigned,00:00:00
133771,The Lobster (2015),Comedy|Romance|Sci-Fi,unassigned,00:00:00
133782,Maggie (2015),Drama|Horror|Thriller,unassigned,00:00:00
133798,Hot Pursuit (2015),Action|Comedy,unassigned,00:00:00
133824,The Human Centipede III (Final Sequence) (2015),Horror,unassigned,00:00:00
134025,Open Secret (2013),(no genres listed),unassigned,00:00:00
134130,The Martian (2015),Adventure|Drama|Sci-Fi,unassigned,00:00:00
134158,Return to Sender (2015),Thriller,unassigned,00:00:00
134170,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi,unassigned,00:00:00
134246,Survivor (2015),Action|Thriller,unassigned,00:00:00
134368,Spy (2015),Action|Comedy|Crime,unassigned,00:00:00
134393,Trainwreck (2015),Comedy|Romance,unassigned,00:00:00
134528,Aloha (2015),Comedy|Drama|Romance,unassigned,00:00:00
134569,She's Funny That Way (2015),Comedy,unassigned,00:00:00
134783,Entourage (2015),Comedy,unassigned,00:00:00
134853,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,unassigned,00:00:00
134859,The Wolfpack (2015),Documentary,unassigned,00:00:00
134881,Love & Mercy (2014),Drama,unassigned,00:00:00
135133,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi,unassigned,00:00:00
135137,Pixels (2015),Action|Comedy|Sci-Fi,unassigned,00:00:00
135264,Zenon: Girl of the 21st Century (1999),Adventure|Children|Comedy,unassigned,00:00:00
135266,Zenon: The Zequel (2001),Adventure|Children|Comedy|Sci-Fi,unassigned,00:00:00
135268,Zenon: Z3 (2004),Adventure|Children|Comedy,unassigned,00:00:00
135436,The Secret Life of Pets (2016),Animation|Comedy,unassigned,00:00:00
135508,A Deadly Adoption (2015),Comedy|Thriller,unassigned,00:00:00
135518,Self/less (2015),Action|Mystery|Sci-Fi|Thriller,unassigned,00:00:00
135532,The Last Witch Hunter (2015),Action|Adventure|Fantasy,unassigned,00:00:00
135536,Suicide Squad (2016),Action|Crime|Sci-Fi,unassigned,00:00:00
135567,Independence Day: Resurgence (2016),Action|Adventure|Sci-Fi,unassigned,00:00:00
135569,Star Trek 3 (2016),Action|Adventure|Sci-Fi,unassigned,00:00:00
135861,Ted 2 (2015),Comedy,unassigned,00:00:00
135887,Minions (2015),Adventure|Animation|Children|Comedy,unassigned,00:00:00
136016,The Good Dinosaur (2015),Adventure|Animation|Children|Comedy|Fantasy,unassigned,00:00:00
136018,Black Mass (2015),Crime|Drama,unassigned,00:00:00
136020,Spectre (2015),Action|Adventure|Crime,unassigned,00:00:00
136305,Sharknado 3: Oh Hell No! (2015),Horror|Sci-Fi,unassigned,00:00:00
136445,George Carlin: Back in Town (1996),Comedy,unassigned,00:00:00
136447,George Carlin: You Are All Diseased (1999),Comedy,unassigned,00:00:00
136449,Ghost in the Shell 2.0 (2008),Action|Animation|Sci-Fi,unassigned,00:00:00
136562,Steve Jobs (2015),Drama,unassigned,00:00:00
136592,Freaky Friday (1995),(no genres listed),unassigned,00:00:00
136598,Vacation (2015),Adventure|Comedy,unassigned,00:00:00
136602,Creep (2014),Horror|Thriller,unassigned,00:00:00
136654,The Face of an Angel (2015),Drama,unassigned,00:00:00
136666,Search Party (2014),Comedy,unassigned,00:00:00
136800,Robot Overlords (2014),Action|Adventure|Sci-Fi,unassigned,00:00:00
136816,Bad Asses on the Bayou (2015),Action|Comedy,unassigned,00:00:00
136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,unassigned,00:00:00
137337,Amy (2015),Documentary,unassigned,00:00:00
137403,Swimming Upstream (2002),Drama,unassigned,00:00:00
137595,Magic Mike XXL (2015),Comedy|Drama,unassigned,00:00:00
